Butte County,JOHNSTONE,1949,782.532207,[]
Butte County,JOHNSTONE,1949,15.336944,[]
Butte County,JOHNSTONE,1949,3829.17782,[]
Butte County,JOHNSTONE,1949,267.139251,[]
Butte County,JOHNSTONE,1948,73.684603,[]
Butte County,JOHNSTONE,1948,31.817561,[]
Butte County,JOHNSTONE,1948,414.18744,[]
Butte County,JOHNSTONE,1947,323.390764,[]
Butte County,JOHNSTONE,1946,339.721174,[]
Butte County,JOHNSTONE,1946,813.376382,[]
Butte County,JOHNSTONE,1945,5326.547522,[]
Butte County,JOHNSTONE,1945,6657.53955,[]
Butte County,JOHNSTONE,1944,2349.748237,[]
Butte County,JOHNSTONE,1944,2002.553509,[]
Butte County,JOHNSTONE,1943,1657.226674,[]
Butte County,JOHNSTONE,1943,749.559809,[]
Butte County,JOHNSTONE,1943,23018.296528,[]
Butte County,JOHNSTONE,1943,56.338359,[]
Butte County,JOHNSTONE,1941,144632.475827,"[STATE 12104 acres: 640.586423, STATE 12132 acres: 639.571147, ]"
Butte County,JOHNSTONE,1939,81.622574,[]
Butte County,JOHNSTONE,1939,50.929203,[]
Butte County,JOHNSTONE,1939,1835.631177,[]
Butte County,JOHNSTONE,1939,49.613965,[]
Butte County,ARCO,2007,15.982375,[]
Butte County,JEFFERSON,2007,50.162567,[]
Butte County,Deer Creek,1985,333.452499,[]
Butte County,Blizzard Mt.,1985,175.811579,[]
Butte County,JEFFERSON,2010,108847.623783,"[STATE 12948 acres: 642.278037, STATE 12962 acres: 642.495632, ]"
Butte County,ARCO,2010,19.593776,[]
Butte County,Thirty Three Eight,2011,138.551114,[]
Butte County,MIDWAY,2012,8431.499692,[]
Butte County,BUTTE CITY 2,2012,194.370784,[]
Butte County,BOX CANYON,2012,371.532625,[]
Butte County,LAVA TUBE,2012,584.172613,[]
Butte County,HOWE,2012,18.422959,[]
Butte County,DEADMAN,2012,11.097704,[]
Butte County,Beaver Pass,2013,30.444299,[]
Camas County,RURAL ASSIST 2,2008,9.761391,[]
Camas County,WILLOW,2006,12.46479,[]
Camas County,Willow Creek,1995,7.362718,[]
Camas County,Wolf Lane,1995,9.709077,[]
Camas County,Hill City,1995,112.6615,[]
Camas County,ELK CREEK,2003,313.212579,[]
Camas County,BEAVER CREEK,2001,348.045422,[]
Camas County,WILLOW CREEK,2001,18011.171742,"[STATE 12475 acres: 320.493356, STATE 12513 acres: 955.722598, STATE 12514 acres: 40.076247, STATE 12565 acres: 325.370096, ]"
Camas County,SOUTH HILL CITY,2003,576.584113,[]
Camas County,Cherry Creek,1990,194.517414,[]
Camas County,Thorn Creek,1990,71884.222532,"[STATE 12223 acres: 627.96281, STATE 12224 acres: 631.741645, STATE 12269 acres: 467.282681, ]"
Camas County,Blue Ribbon,1992,7.059572,[]
Camas County,Powell Creek,1992,2116.081329,[]
Camas County,Mormon Reservoir,1992,217.252764,[]
Camas County,Davis Mountain,1996,19778.177538,[]
Camas County,McCan Gulch,1998,523.196774,[]
Camas County,Sheep Lake,1989,1920.793449,[]
Camas County,McKay Gulch,1988,2267.238486,"[STATE 12514 acres: 40.076247, STATE 12541 acres: 83.516371, STATE 12565 acres: 325.370096, ]"
Camas County,Mormon Reservoir,1987,258.556167,[]
Camas County,Cherry Creek,1986,90.354052,[]
Camas County,Daugherty,1984,749.889987,[]
Camas County,Paradise,1981,630.117476,"[STATE 12521 acres: 642.632045, ]"
Camas County,Magic Dump 2,1981,221.65352,[]
Camas County,Magic,1980,2328.950332,[]
Camas County,Mormon Reservoir,1979,1290.34833,[]
Camas County,Little Beaver,1972,256.538582,[]
Camas County,Willow 1,1973,774.684531,"[STATE 12513 acres: 955.722598, ]"
Camas County,Davis,1973,180.152005,[]
Camas County,JOHNSTONE,1961,9.501684,[]
Camas County,JOHNSTONE,1959,15.8345,[]
Camas County,JOHNSTONE,1956,103.400413,[]
Camas County,JOHNSTONE,1963,73.595207,[]
Camas County,JOHNSTONE,1959,633.134603,"[STATE 12525 acres: 976.641007, STATE 12535 acres: 457.227243, STATEFG 14705 acres: 1.029652, ]"
Camas County,JOHNSTONE,1964,238.294696,"[STATE 12222 acres: 199.41293, STATE 12229 acres: 39.109513, STATE 12238 acres: 39.735115, ]"
Camas County,JOHNSTONE,1967,8.032506,[]
Camas County,JOHNSTONE,1960,16729.64798,"[STATE 12232 acres: 636.493361, STATE 12279 acres: 196.350567, ]"
Camas County,JOHNSTONE,1962,26.035002,"[STATE 12279 acres: 196.350567, ]"
Camas County,JOHNSTONE,1957,14.569492,[]
Camas County,JOHNSTONE,1959,62.980901,[]
Camas County,JOHNSTONE,1963,2058.229001,[]
Camas County,JOHNSTONE,1957,31.854378,[]
Camas County,JOHNSTONE,1958,1222.213428,"[STATE 12475 acres: 320.493356, STATE 12513 acres: 955.722598, ]"
Camas County,JOHNSTONE,1962,26.915974,[]
Camas County,JOHNSTONE,1958,586.835574,"[STATE 12401 acres: 39.621331, STATE 12431 acres: 627.571891, ]"
Camas County,JOHNSTONE,1962,420.253664,[]
Camas County,JOHNSTONE,1968,64.194284,[]
Camas County,JOHNSTONE,1965,432.538651,[]
Camas County,JOHNSTONE,1969,108.419911,[]
Camas County,JOHNSTONE,1969,515.463118,"[STATE 12271 acres: 39.61304, STATE 12282 acres: 119.393083, ]"
Camas County,JOHNSTONE,1969,2952.393855,[]
Camas County,JOHNSTONE,1969,2.854803,[]
Camas County,3 MILE,2007,454.730671,[]
Camas County,COW CREEK,2007,5278.591852,"[STATE 12443 acres: 160.008428, ]"
Camas County,MONUMENT,2009,5.880128,[]
Camas County,WILLOW,2010,140.000825,[]
Camas County,Fir Grove,2013,7137.325784,"[STATE 12222 acres: 199.41293, STATE 12224 acres: 631.741645, ]"
Camas County,McCan,2013,23716.693697,"[STATE 12480 acres: 39.762733, STATE 12521 acres: 642.632045, ]"
Camas County,Deer,2013,0.155086,"[STATE 12535 acres: 457.227243, ]"
Camas County,Fleck Summit,2014,0.221387,[]
Camas County,Deer Creek,2015,125.273165,[]
Camas County,Rural Assist 3,2015,0.06222,[]
Camas County,Elk Creek,2015,0.099492,[]
Camas County,Rural Assist 4,2015,0.140834,[]
Canyon County,GOTCH CANYON,2005,969.860881,[]
Canyon County,Old Dump,2000,51.000804,[]
Canyon County,WEBERRANCH,2000,42.909365,[]
Canyon County,HARTLEY,2000,22.28892,[]
Canyon County,PICKLE SW,2000,14.323553,[]
Canyon County,PICKLEBUTT,2000,51.145761,[]
Canyon County,Towers,2001,106.519799,[]
Canyon County,Radio,2001,139.432888,[]
Canyon County,SPROAT,2001,275.540831,[]
Canyon County,HARDLY LUNCH,2002,108.562142,[]
Canyon County,DILL PICKLE,2002,7.028248,[]
Canyon County,ROCKY,2002,76.912426,[]
Canyon County,W HARTLEY,1992,170.891764,[]
Canyon County,PICKLE,1992,91.33167,[]
Canyon County,DAUTRICH,1992,1042.983397,[]
Canyon County,JENNESS,1994,1939.449492,[]
Canyon County,D LINE,1995,2215.344815,[]
Canyon County,CELEBRATE,1995,370.047363,[]
Canyon County,C LINE,1996,178.537328,[]
Canyon County,DILL,1996,142.524048,[]
Canyon County,KUNA,1996,5869.589866,[]
Canyon County,PICKLE BTT,1997,340.622312,[]
Canyon County,PICKLE BT,1981,436.925946,[]
Canyon County,RadioTwr 2,1999,70.41581,[]
Canyon County,W HARTLEY,1999,121.634343,[]
Canyon County,PICKLESBT,1999,14.618066,[]
Canyon County,JENNESS,1980,4769.941896,[]
Canyon County,PICKLEBUTT,1984,275.601367,[]
Canyon County,GROUCH DRN,1984,334.785877,[]
Canyon County,PICKLE BTE,1986,236.395002,[]
Canyon County,HARTLEY,1988,921.891093,[]
Canyon County,DEER FLAT,1989,311.377119,[]
Canyon County,PICKLES BUTTE,1971,146.08714,[]
Canyon County,CHAPARREL,1979,2301.357847,"[STATE 12990 acres: 634.153038, ]"
Canyon County,PICKLES BUTTE,1979,901.8896,[]
Canyon County,STOCK TRAIL,1957,2952.433275,[]
Canyon County,S. LITTLE FREEZEOUT,1957,138.48939,[]
Canyon County,HARTLEY GULCH,1957,95.511988,[]
Canyon County,LAKE LOWELL,1957,530.592632,[]
Canyon County,RIFLE PIT,1957,566.913971,[]
Canyon County,HARE,1957,3089.196894,[]
Canyon County,WHITE SAGE,1957,203.13401,[]
Canyon County,WALTERS FERRY,1957,46.775629,[]
Canyon County,STOCK DRIVEWAY,1961,6434.530819,[]
Canyon County,LITTLE FREEZEOUT,1962,1302.304812,[]
Canyon County,WY 16 & PIPELINE,1963,1460.645227,[]
Canyon County,ITCHYBON,1966,1231.117119,[]
Canyon County,PICKLES SOUTH,2007,56.19431,[]
Canyon County,ROSS,2007,28.556344,[]
Canyon County,CELEBRATION,2007,134.808484,"[STATE 12352 acres: 0.196201, ]"
Canyon County,RADIO,2007,110.680185,[]
Canyon County,Goody,2011,2893.426258,[]
Canyon County,Celebration,2014,1206.996466,[]
Canyon County,West Park,2014,16.06443,[]
Canyon County,TOWER,2015,318.153196,[]
Canyon County,MAPROCK,2015,57.927873,[]
Caribou County,PORTNEUF,2008,437.016683,[]
Caribou County,LONG VALLEY,2003,6.720172,"[STATE 11983 acres: 2238.768931, ]"
Caribou County,RABBIT HILL,2003,12.455807,[]
Caribou County,STOCKER,2003,56.998121,[]
Caribou County,LONG VALLEY 1,2002,21.532008,"[STATE 11983 acres: 2238.768931, ]"
Caribou County,SODA,2000,37.598888,[]
Caribou County,ELK VALLEY,2000,749.719093,[]
Caribou County,CHUBB,2000,114.204072,[]
Caribou County,STUMP CREEK,2000,43.531655,[]
Caribou County,FISH CREEK,2000,71.471843,[]
Caribou County,GENTILE VALLEY,2000,1248.96487,"[STATE 11669 acres: 641.022516, ]"
Caribou County,ENOCH,2000,68.874132,[]
Caribou County,MABEY,2000,30.132113,[]
Caribou County,CEDAR VIEW,2001,41.594122,[]
Caribou County,RAIN,2001,50.881622,[]
Caribou County,BEE,2003,814.475081,"[STATE 11944 acres: 438.629963, ]"
Caribou County,TRAIL,2003,730.456529,"[STATE 11864 acres: 2574.706093, ]"
Caribou County,Crater Butte,1990,1004.619048,[]
Caribou County,Hazel One,1990,163.075096,[]
Caribou County,RR MP304N,1992,158.000744,[]
Caribou County,RR MP304N,1992,269.524469,[]
Caribou County,Wapi,1992,209.765737,[]
Caribou County,Substation,1992,1153.299762,[]
Caribou County,Substation,1992,149.504479,[]
Caribou County,Saylor,1992,923.917697,"[STATE 11724 acres: 39.834752, ]"
Caribou County,Bliss 1W,1994,567.901751,"[STATE 11976 acres: 4655.601247, ]"
Caribou County,Bliss 1W,1994,49.210259,[]
Caribou County,Bliss 1W,1994,132.057888,[]
Caribou County,Lake Channel,1994,178.443159,[]
Caribou County,Massacre Rocks,1994,204.415565,[]
Caribou County,Speavey Well,1995,1439.535119,[]
Caribou County,Camp One,1995,159.458188,[]
Caribou County,Wapi,1995,41.76182,[]
Caribou County,Wapi,1995,163.969839,"[STATE 11804 acres: 477.979673, ]"
Caribou County,RR MP325S,1988,217.661262,[]
Caribou County,RR MP325S,1988,2074.412149,[]
Caribou County,RR MP325S,1988,163.150234,[]
Caribou County,Wendell 2N,1988,222.68935,[]
Caribou County,Eden Dump,1988,387.440083,"[STATE 11710 acres: 198.887233, ]"
Caribou County,Eden Dump,1988,488.197013,[]
Caribou County,RR MP343.5N,1987,697.066728,"[STATE 12010 acres: 130.229887, ]"
Caribou County,RR MP343.5N,1987,100.2558,[]
Caribou County,Red Bridge,1987,154.339246,[]
Caribou County,Wilson 2N,1986,52.64817,[]
Caribou County,Pleasant,1981,384.700489,[]
Caribou County,1750-1200,1980,44.175157,[]
Caribou County,Malad,1978,302.11572,[]
Caribou County,SAWMILL,2005,8284.848649,[]
Caribou County,TOPANCE,2005,49.893066,[]
Caribou County,TEN MILE,2007,131.565799,[]
Caribou County,RESERVOIR ROAD,2009,147.583209,[]
Caribou County,WHEAT,2009,141.624664,[]
Caribou County,Blkft. Resv.,1985,662.915221,[]
Caribou County,Chester,1985,47.818388,[]
Caribou County,Chester 2,1985,107.970447,[]
Caribou County,Trail Cyn,1985,179.942356,[]
Caribou County,KELLY CREEK,2012,135.668453,[]
Caribou County,ROCKY CANYON,2012,880.850527,"[STATE 12010 acres: 130.229887, ]"
Caribou County,TEN MILE,2012,1736.432727,[]
Caribou County,FOX HILL,2012,364.01703,"[STATE 11938 acres: 592.368103, ]"
Caribou County,Mabey,2013,1142.689906,[]
Cassia County,I86MM3,2008,0.371354,[]
Cassia County,DEVILS,2008,0.505734,[]
Cassia County,MM 257,2008,129.615477,[]
Cassia County,SWEETZER,2008,0.665061,[]
Cassia County,CALDER,2006,12.361804,[]
Cassia County,RAFT RIVER,2006,1155.437391,[]
Cassia County,MARSH CREEK,2006,1141.746621,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,I84 MM221,2006,48.544718,[]
Cassia County,EASTERN IDAHO RAILROAD #2,2006,63.330909,[]
Cassia County,NO MANS LAND,2006,700.357433,[]
Cassia County,ARTESIAN,2006,71.641018,[]
Cassia County,RIMROCK 2,2006,17.559869,[]
Cassia County,DRY CREEK 2,2006,18.27872,[]
Cassia County,ROBBER,2006,113.392119,[]
Cassia County,SUBLETT 2,2006,23.461725,[]
Cassia County,CONNER,2006,1023.845161,[]
Cassia County,I-84 MM 252,2006,97.916781,[]
Cassia County,KELSAW CANYON,2006,97.656569,"[STATE 11336 acres: 638.149014, ]"
Cassia County,DEVINE CANYON,2006,57.687587,[]
Cassia County,HILL CREEK,2006,82.365857,"[STATE 11288 acres: 81.442628, ]"
Cassia County,BURNT,2006,9018.80422,[]
Cassia County,BUCKHORN CANYON,2003,180.84853,"[STATE 11532 acres: 626.019666, ]"
Cassia County,DELCO,2003,148.230431,[]
Cassia County,CLYDE,2003,158.2993,[]
Cassia County,BIRCH CREEK 2,2003,21.23947,"[STATE 11274 acres: 623.180074, ]"
Cassia County,I84MM230,2003,146.753069,[]
Cassia County,I84MP239B,2000,29.990284,[]
Cassia County,MNWR,2000,1123.634288,[]
Cassia County,I86MP5,2000,794.897643,[]
Cassia County,I84MP242,2001,393.579572,[]
Cassia County,I84MP225,2001,159.719152,"[STATE 11694 acres: 645.646669, ]"
Cassia County,I84MP246,2001,101.016345,[]
Cassia County,I84MP223,2001,1519.693068,"[STATE 11694 acres: 645.646669, STATE 11731 acres: 5994.101482, ]"
Cassia County,I84MP239,2001,54.118848,[]
Cassia County,CURLEW,2000,16.705385,[]
Cassia County,HOBSON,2001,44.773314,[]
Cassia County,NARROWS,2000,155.226976,[]
Cassia County,BURLEY ASST,2000,526.846076,[]
Cassia County,BIRCH CREEK 2,2000,1197.557668,[]
Cassia County,NAF,2000,6829.591774,"[STATE 11292 acres: 646.164715, ]"
Cassia County,WEST BASIN,2000,55131.093587,"[STATE 11294 acres: 642.205457, ]"
Cassia County,SAND,2000,2894.202016,"[STATE 11291 acres: 639.304632, ]"
Cassia County,COAL BANKS,2000,5923.144139,"[STATE 11291 acres: 639.304632, STATE 11346 acres: 1596.930716, ]"
Cassia County,SAND SPRINGS,2000,59.987832,[]
Cassia County,MILNER BUTTE,2001,20.578378,[]
Cassia County,KEG HOLLOW,2000,81.687278,[]
Cassia County,GREEN CANYON,2000,1744.375382,"[STATE 11654 acres: 644.645615, ]"
Cassia County,HWY81MP18,2001,203.017447,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,HWY84MP18,2001,191.072187,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,OLD RAIL,2001,151.666563,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,COE SPRINGS,2001,21.71454,[]
Cassia County,MARSH CREEK,2001,4.902499,[]
Cassia County,5 N MALTA,2000,1328.746695,[]
Cassia County,S REFUGE,2000,81.647815,[]
Cassia County,REFUGE,2000,1847.332539,[]
Cassia County,HEGLAR,2000,56.442731,[]
Cassia County,1 N HAGLER,2000,45.941438,[]
Cassia County,E FALL CREEK,2000,8107.654785,[]
Cassia County,TOWER,2000,11.060799,[]
Cassia County,CALDER CREEK,2000,7060.336316,"[STATE 11697 acres: 643.134967, ]"
Cassia County,BADGER PEAK,2000,131.857701,"[STATE 11697 acres: 643.134967, ]"
Cassia County,STF ASSIST 5,2000,10918.583993,[]
Cassia County,MAIN HEGLAR,2001,6467.928117,[]
Cassia County,JONES HOLLOW,2001,761.298287,[]
Cassia County,SADDLE HORSE,2001,137.168305,[]
Cassia County,N CHAPMAN,2001,6.426798,[]
Cassia County,IDAHOME,2001,52.648512,[]
Cassia County,SUBLETT RES,2001,3871.318999,[]
Cassia County,CHAPIN MTN,2001,8.545954,[]
Cassia County,S WALCOTT,2001,72.74557,[]
Cassia County,INTERCHANGE,2001,148.009688,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,COLD SPRING,2001,7.640834,[]
Cassia County,WALCOTT 1,2002,1296.084994,[]
Cassia County,HORSE BUTTE,2002,10412.532785,"[STATE 11620 acres: 645.0743, STATE 11653 acres: 643.81456, ]"
Cassia County,JIM SAGE 1,2003,9.967373,[]
Cassia County,KANE CREEK,2000,1502.031212,[]
Cassia County,WALCOTT,2003,21.638594,[]
Cassia County,JACKSON,2004,450.152667,[]
Cassia County,Farwell,1990,12.402367,[]
Cassia County,Broad Hollow,1990,126.680622,[]
Cassia County,Smith Springs,1991,162.257199,[]
Cassia County,Sage Canyon,1999,165.398219,[]
Cassia County,City of Rocks 3,1999,564.608155,[]
Cassia County,Goose Creek,1999,80.293068,[]
Cassia County,Lone Cedar 2,1999,444.067326,[]
Cassia County,Poulton Spr,1999,10.38901,[]
Cassia County,Borrow Pit,1999,228.100765,"[STATE 11567 acres: 651.329091, ]"
Cassia County,Birch Creek,1999,206.08665,[]
Cassia County,Saylor,1992,43.418574,[]
Cassia County,Heglar Canyon,1992,1275.984135,[]
Cassia County,Cold Springs,1992,20.638926,[]
Cassia County,Fried Hawk,1994,42.480636,[]
Cassia County,Rock Creek,1994,563.493108,[]
Cassia County,Dry Creek,1994,113.771358,[]
Cassia County,Willow Creek,1994,58.790459,[]
Cassia County,Land Creek,1994,161.021365,[]
Cassia County,I86 MP15,1995,8.873785,[]
Cassia County,Beatty,1995,30.162664,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,CY Fire,1995,19.328573,[]
Cassia County,Pine,1995,209.641911,[]
Cassia County,West Naff,1995,630.309142,[]
Cassia County,Elba,1996,11512.364279,"[STATE 11506 acres: 640.539232, ]"
Cassia County,Blacksmith 2,1996,62.358339,[]
Cassia County,Goose Creek Dam,1996,86.668681,[]
Cassia County,Round Mountain,1996,480.20296,"[STATE 11336 acres: 638.149014, ]"
Cassia County,Sweetzer,1996,1652.595828,[]
Cassia County,Jumper 2,1996,27.434579,[]
Cassia County,I86 MP13N,1997,50.973184,[]
Cassia County,Meadow Creek,1997,1020.29438,[]
Cassia County,Antelope Hill,1998,323.233368,[]
Cassia County,Goose Creek,1998,237.727186,[]
Cassia County,Naf,1998,233.744431,[]
Cassia County,Artesian SW,1998,8.71335,[]
Cassia County,Heglar N,1998,75.694098,[]
Cassia County,Blue Hill,1998,73.367917,"[STATE 11266 acres: 40.288256, ]"
Cassia County,Walcott #3,1998,874.56807,[]
Cassia County,Walcott 2 S,1999,257.196135,[]
Cassia County,I86 MP4,1999,1329.226935,[]
Cassia County,SSIDE.CANAL,1999,38.189019,[]
Cassia County,3 North Yale,1999,625.872655,"[STATE 11694 acres: 645.646669, ]"
Cassia County,Badger Peak,1999,55.49623,"[STATE 11697 acres: 643.134967, ]"
Cassia County,6S RANCH,1999,41.464081,[]
Cassia County,N HEGLER CANYON,1999,242.707779,[]
Cassia County,3SMilnerButte,1999,1036.874751,[]
Cassia County,ConnerCr,1999,151.794545,[]
Cassia County,Kane Spring,1999,32.755695,"[STATE 11456 acres: 216.760397, ]"
Cassia County,Lone Cedar 1,1999,444.067326,[]
Cassia County,Cottonwood,1999,1525.967591,"[STATE 11370 acres: 635.476482, ]"
Cassia County,Fairchild,1989,338.136827,"[STATE 11480 acres: 644.142214, ]"
Cassia County,Mortensen,1989,190.653945,[]
Cassia County,Cottonwood,1989,95.022284,"[STATE 11376 acres: 78.510583, ]"
Cassia County,Cottonwood 2,1989,187.276362,[]
Cassia County,Hopson,1988,12.890549,[]
Cassia County,Dry Creek,1988,9.179762,[]
Cassia County,Antelope Spring,1988,81.906153,[]
Cassia County,Summit Creek,1988,55.496739,[]
Cassia County,Grape Creek,1988,65.397465,[]
Cassia County,Coal Banks,1988,185.185018,"[STATE 11291 acres: 639.304632, ]"
Cassia County,Middle Mountain,1988,901.631133,[]
Cassia County,Emmigrant,1988,346.127971,[]
Cassia County,Telleria,1987,14.660334,[]
Cassia County,Searle,1987,612.382095,[]
Cassia County,Meadow Creek,1987,195.000915,[]
Cassia County,Harrington,1987,3519.336879,[]
Cassia County,Red Rock,1987,1227.663909,[]
Cassia County,Lone Cedar,1987,112.606904,[]
Cassia County,Telleria,1986,10.876997,[]
Cassia County,Raft River,1986,44.637354,[]
Cassia County,Dairy,1986,34.930251,[]
Cassia County,Rest Stop,1986,124.88635,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,Interstate,1986,35.481436,[]
Cassia County,Eagle Point,1986,9.718855,[]
Cassia County,Dry Creek,1986,372.982815,[]
Cassia County,Cold Springs,1986,24.635644,[]
Cassia County,Mackey,1986,3777.491123,[]
Cassia County,Red Rock,1986,1479.298216,[]
Cassia County,Middle Mountain,1986,9.416407,[]
Cassia County,Milner,1985,44.429298,[]
Cassia County,Idahome,1985,42.541297,[]
Cassia County,Big Dump,1985,29.230327,[]
Cassia County,Rice,1985,73.121281,[]
Cassia County,Peterson,1985,22.343075,[]
Cassia County,Saddle,1985,56.692332,[]
Cassia County,Cliff Hollow,1985,2390.264479,"[STATE 11368 acres: 649.089581, ]"
Cassia County,Big Rock,1985,60.657301,[]
Cassia County,Narrows,1985,19.574219,[]
Cassia County,Jackson,1984,111.109483,[]
Cassia County,Nibbs,1984,154.265388,[]
Cassia County,Pasture,1984,479.114437,[]
Cassia County,Funk,1983,53.22607,[]
Cassia County,Albion Dump,1983,220.368621,[]
Cassia County,Durfee,1983,181.457598,[]
Cassia County,No Respond,1983,360.131968,[]
Cassia County,Conner,1983,425.100903,[]
Cassia County,Numero Uno,1983,71.210434,[]
Cassia County,Round Mountain,1983,107.672142,"[STATE 11336 acres: 638.149014, ]"
Cassia County,Round Mountain South,1983,411.441116,[]
Cassia County,Radio Tower,1982,16.591497,[]
Cassia County,Pickett,1982,323.508915,[]
Cassia County,McClendon 2,1982,363.819355,[]
Cassia County,Baker Pool,1982,30.781652,[]
Cassia County,Dry Canyon,1982,565.827222,"[STATE 11393 acres: 80.802496, STATE 11405 acres: 640.060178, ]"
Cassia County,Basalt,1981,12322.293336,"[STATE 11696 acres: 645.301684, ]"
Cassia County,Raft River,1981,1850.942606,[]
Cassia County,Marker 222,1981,428.047672,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,SK East 2,1981,4949.831047,"[STATE 11653 acres: 643.81456, STATE 11731 acres: 5994.101482, ]"
Cassia County,Water Canyon,1981,3751.851904,[]
Cassia County,Milner Butte,1981,260.16767,[]
Cassia County,Buckhorn,1981,444.620784,[]
Cassia County,Schorzman,1981,499.579184,[]
Cassia County,Burnt Canyon,1981,765.648201,[]
Cassia County,Jones Canyon,1981,575.106906,[]
Cassia County,Black Pine,1981,64.017733,[]
Cassia County,Pasture 1,1980,3345.683333,[]
Cassia County,Badger Peak,1980,445.669465,[]
Cassia County,Milner Butte,1980,48.834818,[]
Cassia County,Niles Gulch,1980,1496.671532,[]
Cassia County,Hepworth,1981,2824.139384,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,Toevs,1981,688.318094,[]
Cassia County,Done It,1981,1406.258424,[]
Cassia County,Nearby,1981,112.426305,[]
Cassia County,WALCOTT,2003,21.637217,[]
Cassia County,Canal,1979,273.826782,[]
Cassia County,Jackson Dump,1979,69.505629,[]
Cassia County,Jackson,1979,102.122992,[]
Cassia County,Microwave NE,1979,76.799107,[]
Cassia County,Milepost 9,1979,49.599466,"[STATE 11732 acres: 649.086246, ]"
Cassia County,Milner,1979,42.59797,[]
Cassia County,Milner Butte,1979,273.973902,[]
Cassia County,Antelope Valley,1979,53.759443,[]
Cassia County,Buckhorn,1979,21.069289,[]
Cassia County,Buckhorn Springs,1979,118.308107,[]
Cassia County,South Canal,1978,69.946175,[]
Cassia County,Pole Line,1978,122.08684,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,Microwave,1978,87.051821,[]
Cassia County,Osborne,1978,168.607806,[]
Cassia County,Hobson,1978,25.712773,[]
Cassia County,Test Hill,1978,70.344022,[]
Cassia County,Warm Creek,1978,100.371292,[]
Cassia County,Nibbs Creek,1978,25.893791,[]
Cassia County,Bedke Ranch,1978,42.183925,[]
Cassia County,Cherokee,1978,104.826043,"[STATE 11445 acres: 322.622482, ]"
Cassia County,Blue Hill Creek,1978,49.456969,"[STATE 11288 acres: 81.442628, ]"
Cassia County,Applegate,1978,95.916552,[]
Cassia County,15 Mile,1977,2026.834595,[]
Cassia County,Badger Peak,1977,2616.59251,[]
Cassia County,DC 1,1975,2277.936965,"[STATE 11370 acres: 635.476482, ]"
Cassia County,Refuge,1971,99.145641,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,JACKSON,2005,386.839619,[]
Cassia County,Eden Dump,1972,451.919166,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,H Dump,1973,1643.046352,[]
Cassia County,JOHNSTONE,1964,630.273198,[]
Cassia County,JOHNSTONE,1963,1527.103486,[]
Cassia County,JOHNSTONE,1960,1879.564486,[]
Cassia County,JOHNSTONE,1960,665.555728,[]
Cassia County,JOHNSTONE,1960,1095.173237,[]
Cassia County,JOHNSTONE,1960,6123.225422,"[STATE 11533 acres: 626.448052, ]"
Cassia County,JOHNSTONE,1958,380.39327,[]
Cassia County,JOHNSTONE,1958,415.082565,[]
Cassia County,JOHNSTONE,1957,1953.062191,[]
Cassia County,JOHNSTONE,1957,507.964383,[]
Cassia County,JOHNSTONE,1957,307.696813,[]
Cassia County,Hepworth,1979,623.067773,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,Pasture 4,1979,5865.737288,"[STATE 11763 acres: 638.918992, ]"
Cassia County,Microwave SE,1979,80.006956,[]
Cassia County,Pasture,1978,913.95661,[]
Cassia County,Microwave,1979,4498.978016,"[STATE 11731 acres: 5994.101482, ]"
Cassia County,HWY 86 MM 14,2007,68.088405,[]
Cassia County,I86 MM 5,2007,231.108055,[]
Cassia County,JIM SAGE,2007,5253.616549,"[STATE 11376 acres: 78.510583, ]"
Cassia County,2 SPOTS,2007,3079.118464,[]
Cassia County,BLACK PINE 2,2007,72634.623194,"[STATE 11408 acres: 635.313379, STATE 11445 acres: 322.622482, STATE 11483 acres: 638.656477, ]"
Cassia County,RURAL ASSIST #5,2007,35.690438,[]
Cassia County,JIM CANYON,2007,4347.560594,[]
Cassia County,GUN CANYON,2007,7057.457263,"[STATE 11653 acres: 643.81456, STATE 11731 acres: 5994.101482, ]"
Cassia County,GUN CANYON 2,2007,9.626251,[]
Cassia County,LITTLE GUN,2007,1.170278,[]
Cassia County,PRINCESS,2007,97.926096,[]
Cassia County,HORSE BUTTE,2007,292.839842,[]
Cassia County,DRY GULCH,2007,15.10921,[]
Cassia County,COYOTE,2007,12.192199,[]
Cassia County,BIRCH CREEK,2007,309.049277,[]
Cassia County,I84 MM 258,2007,95.422003,[]
Cassia County,MIDDLE MOUNTAIN,2007,2296.574775,"[STATE 11404 acres: 635.463116, ]"
Cassia County,RURAL ASSIST #11,2007,21.103547,[]
Cassia County,247,2009,28.046583,[]
Cassia County,HARRINGTON FORK,2009,14.444189,[]
